ID_RESURSA,TITLU,DESCRIERE,TIP_RESURSA
1,Istoria Artei,Un document care examinează evoluția artei de-a lungul secolelor.,Articol
2,Istoria Românilor,Analiză cronologică a evenimentelor majore din istoria românilor.,Articol
3,Teoria Numerelor,"Introducere în teoria numerelor, numere prime, divizibilitate, criptografie.",Articol
4,Stilistică și Poetică,Explorează stilistica limbii și elementele poetice în literatură.,Articol
5,Baze de Date Relaționale,Coveră conceptele bazelor de date relaționale și utilizarea eficientă.,Articol
6,Criticism Literar,Discută abordări ale criticismului literar și aplicarea acestora.,Video
7,Probabilități și Statistică,Bazele teoriei probabilităților și statistică cu aplicații în științe.,Articol
8,Algoritmi și Structuri de Date,Introducere în algoritmica cu exemple vizuale pentru structuri de date.,Video
9,Algebră Linară,Compendiu despre conceptele fundamentale ale algebrei liniare.,Document
10,Geometrie Diferențială,Ghid vizual pentru geometria diferențială și aplicațiile sale.,Document
11,Literatură Română Contemporană,Investighează perioadele și autorii majori ai literaturii române.,Document
12,Istoria Literaturii Române,Explorare a perioadelor și autorilor majori ai literaturii române.,Articol
13,Fundamentele Programării,Explorează principiile scrierii codului și structurile de date.,Articol
14,Literatură Comparată,Compară lucrări literare oferind perspectivă asupra influențelor culturale.,Document
15,Istoria Civilizațiilor Antice,Explorează civilizațiile antice și originile societății moderne.,Document
16,Securitatea Informațiilor,Tutoriale despre importanța securității informației în era digitală.,Document
17,Preistorie și Arheologie,Prezintă descoperiri arheologice cheie pentru înțelegerea preistoriei.,Video
18,Programare Orientată pe Obiect,Despre paradigmele programării orientate pe obiect și aplicațiile lor.,Video
19,Analiză Matematică,Abordează principiile analizei matematice și rolul lor în matematica modernă.,Document
20,Istoria Europei Moderne,Documentează dezvoltarea istorică și culturală a Europei moderne.,Video
